collection  size    hash    url
fema                               6109.4MB  7034425dcc918a34  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250130151432676-ce949e6d-f13-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T143042Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=d843ad83b4ecc6c438b79036c3828d14bd2379d7602fc8485105d6917be2a017
fema                               3327.9MB  dd493b287bcd8462  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250204222202865-ce949e6d-f13-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T143042Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=a2ed9219997b82e498f742fac9659f0938cac75c458016f990a7f2b494f481e4
global-change-research-program     5696.6MB  902280f29f018718  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116115336556-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=3c2ec22bd8d8bffc5c23ac0c7294a9b09037e522bdbecd7dc45dfc0e89b80358
global-change-research-program     6593.9MB  98d19ed1b7b3a784  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116093939212-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=9877e84d791969640b3dc37c7b1e14e5c4636cd203bd0c0d1fe967afad64f98a
global-change-research-program     5779.2MB  198a1fd1864d7b70  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116151115442-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=3ec2e8d95e6064f9d3f712a8b0dae86f4c1162671be2b9ed4c7f2dc62944fdda
global-change-research-program     5776.8MB  91900335f3ef7c10  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116181012082-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=db9a997f08b746b0a890b1b5338c9896b402e6de8beece2269cc68580977eae6
global-change-research-program     4520.9MB  4193f43a1572c553  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116202959411-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=6495797050986ca65beaa11bd6c9a65373e0158ce945427b785eb1ab3eaa247a
global-change-research-program     5698.6MB  7cd267fb86f5032c  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241116091539708-82f1b68d-217-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=1b92775dd207809024af6218ce9bb84e1a05e92c0c5158b67ae573584e582f48
global-change-research-program     5739.0MB  131156013999b898  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208005441623-eff7da2d-902-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=ae503d5f837cd7b7db7f2bf86b598e38d72d884381367d6d938b612788be8159
global-change-research-program     1459.1MB  c53c3500fdf1e760  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208010526681-eff7da2d-902-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=5a4f8f60b24145202cf6f1fa93c16f0ba21c34986f47e8a4c1bc36b70b4da853
global-change-research-program      654.0MB  a77d922959d1b97f  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208012327008-6eca190d-deb-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=c8fde3db05199e166168acf5c64e5be270ed1ff573786202c3f47eb24f27e6c4
global-change-research-program     2476.3MB  fee5d51f7eaea2d0  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208022243703-43b9938b-0c8-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=4590ed445312d6b536b0be009c3fbcb25050fc6623163eb9b45a0fc67f7f2912
global-change-research-program     1190.6MB  c174774f1f1b0f7d  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208030522498-04a61d89-0c6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=7e492bed711c6f15f44b63bdb672a3fa19c9931ea77c8a27ba3e4117126358d1
global-change-research-program     1515.0MB  16bf84de72d5ca25  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20241208042341509-fe701c3b-4d8-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082656Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=759a24d277750cb1aceb6fd419a7faf2c45743fdcdae4d8da46bab2833adcc3d
global-change-research-program      425.5MB  ee7ef56daed4c5dd  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250205203331179-7261338a-1a1-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082657Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=a0d8a5bc62b6225eca31d077fa319ea0c309c950eee1afef280207ee336bfaa4
global-change-research-program        7.4MB  84055c853642a3aa  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250206010722363-78a97c6f-4b6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T082657Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=7113890f4382d8b97bc52e5ed26a315217f8f9f458fabaf4b45d593a606de647
indian-health-service                21.3MB  ccaa18818640b507  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250107171404015-af3df7fa-3fc-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T190826Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=bf9266dc31c987285149bf93516a3e12c696d5c8f31a598fcf6028e021f71735
indian-health-service              5977.8MB  b8e1c9c7e1808228  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250201040308712-f358c0c4-42b-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T190826Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=746a257943bc82e8d53b248bea2a85f1c04c3f618df8431ede4108e165ad26f5
indian-health-service              5006.3MB  c1d7b9869f74e217  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250201080031442-f358c0c4-42b-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T190826Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=1da98f9057560da01b163b087c84d7941ff6ef5d739ceeb794fe44495b9f3395
indian-health-service              4924.5MB  e78b850195b4bd6c  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250201050842637-f358c0c4-42b-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T190826Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=6dcdc7c6c2cf7d635e0d864a81fc8ee556939b19f46059304fcd376009ea60d1
indian-health-service              5806.3MB  6e129ad3ee2ca64a  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250201010253206-f358c0c4-42b-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260716%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260716T190826Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=98b030824d32fc9b9b0d7d7fa66e87afbb0979591e48fe2ad5ed3e6b553fda7f
patentsview-org                    6359.0MB  dfe5169a84904501  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319135413134-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=84e46fdee59d09970220532091e94d1a4dad6e8037ffcb16a2b42fb1dbbc46ef
patentsview-org                    6271.0MB  b4897d7fdd0341b1  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319131618649-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=632f2ef03725817cfa4859a5d1e6b2ad904b3c5c21a3b8d775f47110ba9f21ac
patentsview-org                    6030.8MB  e007e02ed3865e85  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319145114368-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=5d6c3de33604d90cb50f3df601701b54682c92c7d51f38529484b77d6f6f715d
patentsview-org                    4606.6MB  c879d452ff6380f6  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319151415437-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=938429f18804725b01aa0a0cf88c90cb18987ff0ac013f56c235c629fed4e75b
patentsview-org                    6194.7MB  04580b9d35b11adf  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319121041847-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=d49fdcdc13b02fd1fb2c51fefda78dc83da12d418ef4c1d1c9848fa7bc4bf324
patentsview-org                    6397.7MB  faf60200435a6ca5  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319130714551-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=7a9a2959354dd29fa184b71232600d69388dd095fc83988b022dc0ff75c6570f
patentsview-org                    5835.1MB  ab7abc60d22ef14d  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319131347570-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=f0e53313850ca3b8ba2367026b9ce9233587bec5d0ae7b4a9979dc1f3d1fa5db
patentsview-org                    7182.5MB  2cb24572363218ce  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319125521231-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=7048e095963843b9114c192f4da3e940d0281bb3695966f15821ee3c441729b1
patentsview-org                    6917.7MB  e779091dedda676d  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319121148032-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=4d004dbaa37b7805e84a3687a1b9058d07995f1df73b740b7f118cae46331ea8
patentsview-org                    6410.4MB  82bc495249085ff2  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319145218100-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=120846d429889506fceacb878008f0ed5ab28198e82a8ad89d982fd377598ed0
patentsview-org                    5725.7MB  3c91e4c44176f33c  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319141217444-e0dcddcc-ba6-1.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=67b3c472f7ad0909e566b5b3bdc325405891e68a07247d59ee05a62670178c67
patentsview-org                    2209.4MB  9a275a500533866f  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250319152945935-e0dcddcc-ba6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=3225d8a34a4d78ccbe57319b25a87dc9347919db00e683026ffdf4cb64e452f9
patentsview-org                       3.9MB  4cbefec311df5db1  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/uploads/upload-b36fdc32-e091-4f5e-954b-b8469bb57e44-patentsview-gu6z77qk.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T141341Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=639c356324140dad3b097af87cd5715356933d2e2b5ed965ca8a37ef8136d7c8
sea-level-change                    891.0MB  5f0c4879d0011c1c  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250110221800291-42d2d049-a6b-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=d04f4eecae12d33aa33c9d864d92e80aa3dd2ca0513351f3bf4ea42737bd99df
sea-level-change                      0.9MB  c684bf3ad017a040  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250123001924406-cc159c95-402-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=c5e0325924a4e864ae46a3f8807637980934568e7e4fec372b260e601740d581
sea-level-change                      0.2MB  3f44dd338489ca79  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250123005813251-a9f51c10-a9b-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=390790e980cc4df8560937d8e2b9f387d8e495a8c8a768f52c6b6a0ca2566fbe
sea-level-change                      4.5MB  6af96467667d7c66  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250123020437740-27ff910b-e35-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=a58b1a805b6234a3e29365a421f31a706cc2e6a8488eed234ce20ac96773ae7b
sea-level-change                   2179.6MB  13a93aec48cb97d9  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250124213723143-e11e4c2a-f96-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=e33b4f7b88887e150b8bc5ebc6c203a4a02ad07a09531f655dce900f3a481fb7
sea-level-change                   1504.5MB  c1f6269c2edbf914  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250124213532457-71a5a987-fbc-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=8097fc8a6890cd43209b4ce43887fbc4d8dd1a4a84505176c39420eec3ccf47c
sea-level-change                     89.2MB  0db96f65c614da82  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/uploads/upload-402b7c92-8bc5-4ee8-b899-8d83f3f36575sea-level-supplemental-ypb2b5qn.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=09514f32c33b0211dbcd3ea6a3edfa675976a66b05c0a7a959832eb1bd1a8ef9
sea-level-change                     25.4MB  bd2db78674dbf1c2  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/uploads/upload-60d8b68d-596a-43a4-98ac-fecb76ef471eseal-level-change-map-7yvfuviq.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T190405Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=c5dd432726fa88f12cd41cbafab8ddbf6515823123420638cbacbaed8e8612a6
usaid                              3685.8MB  cfa32b5308a39b42  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250115154041663-17fd18d3-6e6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=0920bfef1a784bd10d8c1d7bf9e2b53d78e67d29ce7bdec269b2af9131850f58
usaid                               743.7MB  d1bbecfe97ffd02f  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250115164813001-17fd18d3-6e6-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=32377dc07e87fe568c4db16b192a81b958cdeb9aac32f24096fd345dd73c2b92
usaid                              5685.3MB  3f93516d04c9672e  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250116205248069-72f8f2ce-da7-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=f3eb711fc130965aff5530d462b7b3b9c3d68b0a01a36fb80f75e035215c1c82
usaid                              5738.2MB  0894c2066ad52972  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250116134331227-72f8f2ce-da7-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=9d66ed35beef6ab687d4a306e0aeb16ab6f6c36804fb218af454ebc937eb3dde
usaid                              5010.4MB  756870d05f7d34dc  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250116231738174-72f8f2ce-da7-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=67eb089189b71f625c2b51f777e4fa50ef8d43cd3c159a079324b55bcd4c70e8
usaid                              5686.4MB  10dfc636ff897113  https://files.browsertrix.com/crawls/75f05fd9-ffe0-447d-be70-66d1e4bc4b6d/20250116181524780-72f8f2ce-da7-0.wacz?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=jvxy5byse23n2ipxjgqhmjaysega%2F20260715%2Feu-central-1%2Fs3%2Faws4_request&X-Amz-Date=20260715T090516Z&X-Amz-Expires=172800&X-Amz-SignedHeaders=host&X-Amz-Signature=235778c9deecc3bd584f3ce91c4a340a1dded79803c61452016ec1f507a012ef
